smp_names,X_tsne001of002,X_tsne002of002,X_diffmap001of009,X_diffmap002of009,X_diffmap003of009,X_diffmap004of009,X_diffmap005of009,X_diffmap006of009,X_diffmap007of009,X_diffmap008of009,X_diffmap009of009,X_diffmap0,louvain_groups,aga_pseudotime,aga_groups
4,-11.4701534525717,-4.8053072930939535,-0.03462681919336319,0.002632011892274022,0.07038865983486176,-0.04618028178811073,-0.06202499940991402,-0.06638005375862122,0.06780301034450531,0.03785977140069008,0.028150010854005814,0.040528323501348495,1,0.04010646417737007,8
5,-11.197627164321483,-4.118499809826396,-0.0339447483420372,0.002572260797023773,0.06798936426639557,-0.04457233473658562,-0.05829150602221489,-0.059460170567035675,0.0602998249232769,0.03225082531571388,0.02269960381090641,0.03988022357225418,1,0.05104359611868858,8
6,-10.750949425774278,-3.4258755797580163,-0.03344085440039635,0.0025254746433347464,0.06560682505369186,-0.04296477511525154,-0.05407366901636124,-0.05118226259946823,0.05127742141485214,0.02546827867627144,0.01608702354133129,0.03948808088898659,1,0.061211444437503815,8
7,-10.59477452785393,-2.6126314119992236,-0.0328897163271904,0.0024939074646681547,0.06278645992279053,-0.04106547310948372,-0.04919484257698059,-0.04156830906867981,0.04065638780593872,0.01785159297287464,0.008647806011140347,0.039041511714458466,1,0.07310117781162262,8
8,-10.26491510026545,-2.0197003802631226,-0.03268759325146675,0.0024743659887462854,0.06094834581017494,-0.03981490433216095,-0.045473862439394,-0.03400701284408569,0.03237884119153023,0.01176400575786829,0.0028142468072474003,0.03900419548153877,1,0.08046036958694458,8
9,-10.071637396720993,-1.2555187962939496,-0.03249000757932663,0.0024693752638995647,0.05870012938976288,-0.03828728199005127,-0.04098890721797943,-0.02492171712219715,0.02233811654150486,0.004712116438895464,-0.003883147146552801,0.038995735347270966,1,0.08930923789739609,8
10,-9.830533026093416,-0.5314264632527251,-0.03250053897500038,0.0025955503806471825,0.0563906654715538,-0.036740563809871674,-0.03706192597746849,-0.01649506203830242,0.01219518668949604,-0.0006168101681396365,-0.009213299490511417,0.039021238684654236,1,0.09686075896024704,8
11,-9.736292198739998,0.14090736762148048,-0.032373301684856415,0.0026680282317101955,0.05426913872361183,-0.035318318754434586,-0.033528611063957214,-0.009385344572365284,0.0038556198123842478,-0.005186570808291435,-0.013565286993980408,0.0389278419315815,1,0.10450997948646545,8
12,-9.699798051806441,0.7976331725721635,-0.032216545194387436,0.0027263956144452095,0.052292950451374054,-0.03399430587887764,-0.030320709571242332,-0.003177039325237274,-0.0033714936580508947,-0.009064756333827972,-0.017118055373430252,0.03880225121974945,1,0.11172132939100266,8
13,-9.604113993825031,1.3285150477089143,-0.03210115060210228,0.0027890054043382406,0.050643451511859894,-0.03289228305220604,-0.027757253497838974,0.001745202112942934,-0.009188812226057053,-0.01193233672529459,-0.019715068861842155,0.03869007155299187,1,0.11756062507629395,8
14,-9.41197433902716,1.872669049475646,-0.031913403421640396,0.0027979505248367786,0.048788562417030334,-0.03163963183760643,-0.02448192425072193,0.007650693412870169,-0.015687786042690277,-0.01585923694074154,-0.022978542372584343,0.038619402796030045,1,0.12468557804822922,8
15,-9.240713953029564,2.308865556821463,-0.03172188624739647,0.0027780563104897738,0.047284990549087524,-0.03061969392001629,-0.02173091471195221,0.012327324599027634,-0.02062394469976425,-0.019063331186771393,-0.025446290150284767,0.03856547549366951,1,0.1306304782629013,8
16,-8.925089760803141,2.5594396966163395,-0.031621403992176056,0.0028043128550052643,0.04615456238389015,-0.02986181154847145,-0.01994810439646244,0.015415322035551071,-0.02413046918809414,-0.020791130140423775,-0.026781899854540825,0.03849688172340393,1,0.1346457302570343,8
17,-8.578080131266649,2.7180323448337314,-0.03166718780994415,0.0028938520699739456,0.045388128608465195,-0.029360219836235046,-0.01908581331372261,0.017152968794107437,-0.026548603549599648,-0.021171623840928078,-0.027156176045536995,0.03846313804388046,1,0.1366051584482193,8
18,-8.147625450722236,2.799846843017562,-0.031079918146133423,0.0025338379200547934,0.04494147002696991,-0.028994888067245483,-0.016532065346837044,0.019992247223854065,-0.027280058711767197,-0.0257808156311512,-0.030005015432834625,0.03843964263796806,1,0.141929030418396,8
19,-7.8539056431071215,2.8171468737466636,-0.03036346472799778,0.002039897721260786,0.04532749205827713,-0.029170170426368713,-0.014827467501163483,0.0208729300647974,-0.025089379400014877,-0.030136173591017723,-0.032472893595695496,0.03841231018304825,1,0.14583098888397217,8
20,-7.532541242059822,2.7881363437887563,-0.029264334589242935,0.0012469218345358968,0.04631064459681511,-0.02969611994922161,-0.012674389407038689,0.021376339718699455,-0.02060881070792675,-0.036589350551366806,-0.03608374670147896,0.03840024769306183,1,0.15151426196098328,8
21,-7.191101628596497,2.772224836741592,-0.027978867292404175,0.0005387883866205812,0.046191390603780746,-0.029508303850889206,-0.009716439992189407,0.02300972118973732,-0.017890848219394684,-0.042714834213256836,-0.03933291137218475,0.038034453988075256,1,0.16126173734664917,8
22,-6.9289796611127805,2.7291542951033905,-0.027326278388500214,8.753187285037711e-05,0.04622351750731468,-0.029449502006173134,-0.007550658658146858,0.024736948311328888,-0.016919070854783058,-0.047039881348609924,-0.04171066731214523,0.03806142881512642,1,0.1668778955936432,8
23,-6.638179802717156,2.664062191427278,-0.026257548481225967,-0.000679129792843014,0.046812839806079865,-0.029712602496147156,-0.0048837000504136086,0.025865638628602028,-0.013319584541022778,-0.053171977400779724,-0.04479342699050903,0.03809809684753418,1,0.17496079206466675,8
24,-6.325782664800664,2.6337729167846904,-0.02580510452389717,-0.0010215166257694364,0.04704467952251434,-0.02980683743953705,-0.003568485379219055,0.026571564376354218,-0.011935258284211159,-0.05597852170467377,-0.046178799122571945,0.03816073015332222,1,0.17868588864803314,8
25,-6.098137247215296,2.577807660122088,-0.02545139566063881,-0.0013068529078736901,0.04710720479488373,-0.029794618487358093,-0.0021847698371857405,0.02757778950035572,-0.011276493780314922,-0.05837118625640869,-0.04727378487586975,0.03827288746833801,1,0.1820325404405594,8
26,-5.806513163200928,2.5483574690663864,-0.02508612722158432,-0.0015747523866593838,0.0470905527472496,-0.029734276235103607,-0.0008389882277697325,0.028551394119858742,-0.01070121955126524,-0.06058642268180847,-0.048259999603033066,0.0383344404399395,1,0.18555466830730438,8
27,-5.547645126497085,2.5163216079748567,-0.024506572633981705,-0.0020260729361325502,0.04710657149553299,-0.029660481959581375,0.001388786593452096,0.030078230425715446,-0.009688197635114193,-0.06401241570711136,-0.0496283695101738,0.03849406912922859,1,0.1911923587322235,8
28,-5.225294202204043,2.4836842892808644,-0.02380579151213169,-0.002541151363402605,0.04714891314506531,-0.029595786705613136,0.003769127419218421,0.031505901366472244,-0.008182519115507603,-0.0677524209022522,-0.051077887415885925,0.03860727697610855,1,0.1978582888841629,8
29,-4.902881525460602,2.395394090244519,-0.023141635581851006,-0.0030560093000531197,0.04719075560569763,-0.029528848826885223,0.006163091864436865,0.032857634127140045,-0.006731413304805756,-0.07103759050369263,-0.052076321095228195,0.03878559172153473,1,0.20431770384311676,8
30,-4.511388202683195,2.362282616373365,-0.02246881276369095,-0.003564386861398816,0.04713257774710655,-0.029396483674645424,0.008632349781692028,0.03429783508181572,-0.00548957334831357,-0.07413679361343384,-0.052909206598997116,0.03895033150911331,1,0.2110673189163208,8
31,-3.9896538397588555,2.2370795155217142,-0.02130737155675888,-0.004417389165610075,0.046914614737033844,-0.029095778241753578,0.012807002291083336,0.03657381236553192,-0.003427417017519474,-0.07874520123004913,-0.05374564230442047,0.0391962043941021,1,0.2228810340166092,8
32,-3.464356585715172,2.212725028718851,-0.020157381892204285,-0.005281522870063782,0.04661275073885918,-0.028735660016536713,0.017076769843697548,0.03874548152089119,-0.00152388506103307,-0.08248482644557953,-0.0537557527422905,0.03951198607683182,1,0.23484168946743011,8
33,-2.8461198763940345,2.1512036648887194,-0.018912851810455322,-0.006148869637399912,0.046117667108774185,-0.028250882402062416,0.021378736943006516,0.04073987528681755,0.00041087501449510455,-0.0856761783361435,-0.05328412353992462,0.03971322625875473,1,0.24784472584724426,8
34,-2.207172435026849,2.092139121797527,-0.01741684228181839,-0.007198908366262913,0.04544873908162117,-0.02761783078312874,0.02653833106160164,0.042887233197689056,0.002657255157828331,-0.08851258456707001,-0.05188643932342529,0.039997249841690063,1,0.26364198327064514,8
35,-1.614324719394651,2.023304368363143,-0.015904877334833145,-0.008242016658186913,0.04466753080487251,-0.0269134733825922,0.03159523010253906,0.044698335230350494,0.0048326291143894196,-0.09027392417192459,-0.04969160631299019,0.040267154574394226,1,0.27970245480537415,8
36,-1.1624399346432703,1.995290800713698,-0.014476264826953411,-0.009209665469825268,0.04381706193089485,-0.026178520172834396,0.0362209752202034,0.0460740402340889,0.006741653196513653,-0.09084035456180573,-0.046877942979335785,0.04050792008638382,1,0.29495003819465637,8
37,-0.6222066954568422,1.8897554339298461,-0.012875051237642765,-0.010229934938251972,0.04269210621714592,-0.025257891044020653,0.04100271314382553,0.04708371311426163,0.008744186721742153,-0.09019307047128677,-0.04302085563540459,0.04065366089344025,1,0.3120002746582031,8
38,0.006291723583143952,1.8740074772347408,-0.011459499597549438,-0.011087757535278797,0.041569311171770096,-0.024370525032281876,0.04491763189435005,0.04752181097865105,0.010391940362751484,-0.08849751949310303,-0.03898679092526436,0.04070701077580452,5,0.3270408511161804,6
39,0.5959874148507248,1.7780447254199534,-0.009932988323271275,-0.01196335069835186,0.04022273048758507,-0.02333642914891243,0.04878170043230057,0.04751073196530342,0.0120090926066041,-0.08552217483520508,-0.03408006951212883,0.040681395679712296,1,0.34321412444114685,8
40,1.1804910390104442,1.68041657330396,-0.008292236365377903,-0.012838143855333328,0.03862741217017174,-0.02214224450290203,0.05253472551703453,0.047026824206113815,0.013570038601756096,-0.08131442219018936,-0.028377952054142952,0.04053717479109764,5,0.36055126786231995,6
41,1.7313574497138495,1.4349617200854703,-0.006605035625398159,-0.013685300946235657,0.03685656189918518,-0.020840296521782875,0.056003138422966,0.04601161554455757,0.014990052208304405,-0.07584402710199356,-0.022026581689715385,0.04031115770339966,5,0.3783416450023651,6
42,2.5511840779125223,0.6942111386050197,-0.004815506748855114,-0.014515933580696583,0.03481762111186981,-0.01936984993517399,0.0591890811920166,0.04434562101960182,0.016270872205495834,-0.06880909204483032,-0.0148597601801157,0.03995930776000023,5,0.3971594572067261,6
43,3.360443887497775,0.3643342243026547,-0.0030743032693862915,-0.015250670723617077,0.032618340104818344,-0.017822567373514175,0.061624012887477875,0.04203777015209198,0.017233777791261673,-0.06052949279546738,-0.007617380935698748,0.039459746330976486,5,0.41540271043777466,6
44,4.001830069095165,0.16904474151882956,-0.0014738073805347085,-0.01581444963812828,0.030495187267661095,-0.01634100265800953,0.06348014622926712,0.039470039308071136,0.017884131520986557,-0.05244135111570358,-0.0007464896189048886,0.03888174146413803,5,0.4320901036262512,6
45,4.544426607346715,0.007365320235110835,0.00031372843659482896,-0.01630384847521782,0.028354603797197342,-0.014785988256335258,0.06555386632680893,0.03593125566840172,0.018151989206671715,-0.04346894472837448,0.007503198925405741,0.03850482776761055,5,0.4505009949207306,6
46,5.026290700304272,-0.2812319376241215,0.0021972479298710823,-0.016703084111213684,0.026116350665688515,-0.013147221878170967,0.06751087307929993,0.03178301453590393,0.018154675140976906,-0.033945176750421524,0.016327310353517532,0.038113564252853394,5,0.46981868147850037,6
47,5.472583663220101,-0.5099604776951732,0.0037326598539948463,-0.01694362983107567,0.024356139823794365,-0.011836725287139416,0.06903869658708572,0.028124205768108368,0.01795315556228161,-0.026306286454200745,0.02366814576089382,0.037848930805921555,5,0.48550260066986084,6
48,5.9910204873782655,-0.8225627135724071,0.005172586999833584,-0.01715804450213909,0.022747864946722984,-0.010627622716128826,0.07037513703107834,0.024532971903681755,0.01763334684073925,-0.019099479541182518,0.030348045751452446,0.03768090903759003,5,0.5002220869064331,6
49,6.274482080248304,-1.0305812915350343,0.006175526417791843,-0.01811867207288742,0.021224867552518845,-0.00963552761822939,0.07095610350370407,0.022912662476301193,0.018210519105196,-0.011053337715566158,0.03291895240545273,0.03768493980169296,5,0.5116326808929443,6
50,6.485725115313125,-1.2130582228688067,0.006908794865012169,-0.018442997708916664,0.02028694376349449,-0.008973890915513039,0.07142551243305206,0.02120959199965,0.01818370260298252,-0.0064736176282167435,0.03563442826271057,0.037644047290086746,5,0.5194522738456726,6
51,6.648682343307467,-1.5434343330088405,0.007873380556702614,-0.018206413835287094,0.019495651125907898,-0.00828187633305788,0.07231637835502625,0.01810024492442608,0.01733180321753025,-0.003117956453934312,0.04064200818538666,0.03765898570418358,5,0.5287612080574036,6
52,6.775925032819634,-1.778845079388031,0.008438164368271828,-0.016361966729164124,0.02003166638314724,-0.008266743272542953,0.07363796979188919,0.014304238371551037,0.015006092377007008,-0.007704840041697025,0.04770008847117424,0.037622399628162384,5,0.5319276452064514,6
53,6.87867685241731,-1.8818133020694388,0.008764628320932388,-0.015731269493699074,0.020161068066954613,-0.008195544593036175,0.07428037375211716,0.012618695385754108,0.014092863537371159,-0.008912941440939903,0.050662796944379807,0.03769896924495697,5,0.5343856811523438,6
54,7.078808194887933,-2.280861322319372,0.009483969770371914,-0.014791376888751984,0.020163482055068016,-0.007926366291940212,0.07542505860328674,0.009391930885612965,0.012543604709208012,-0.009769933298230171,0.05604271963238716,0.037866365164518356,5,0.5404509902000427,6
55,7.220585166249818,-2.5726891440057185,0.010159369558095932,-0.014018580317497253,0.020171212032437325,-0.007684492506086826,0.07644381374120712,0.006510863546282053,0.011160521768033504,-0.010331030935049057,0.06039698049426079,0.03812144324183464,5,0.5463072657585144,6
56,7.294804146381076,-2.95276775084851,0.010863879695534706,-0.013488446362316608,0.02003592811524868,-0.007378769107162952,0.07738544046878815,0.0038601502310484648,0.010021873749792576,-0.00987988617271185,0.06411522626876831,0.038417115807533264,5,0.5527739524841309,6
57,7.43088244681176,-3.3870325589987362,0.0116850845515728,-0.012789101339876652,0.019909465685486794,-0.0070337289944291115,0.07840585708618164,0.0006418623961508274,0.008568258956074715,-0.009605489671230316,0.0683661624789238,0.03876000642776489,5,0.5602635145187378,6
58,7.565922588121348,-3.7899258928756367,0.01259860210120678,-0.011995540000498295,0.019753294065594673,-0.006643671542406082,0.07936427742242813,-0.002938557183369994,0.006908655632287264,-0.009275093674659729,0.07252178341150284,0.03914042189717293,5,0.568626344203949,6
59,7.695905903750465,-4.2570635007668685,0.013530216179788113,-0.011171884834766388,0.01959535852074623,-0.006246235221624374,0.08028697222471237,-0.006616850383579731,0.005182832945138216,-0.00896404404193163,0.07661203294992447,0.03953004628419876,5,0.57720947265625,6
60,7.802185600789576,-4.808502680146036,0.014838829636573792,-0.009892611764371395,0.01937911845743656,-0.0056878807954490185,0.08126432448625565,-0.011893856339156628,0.0025851111859083176,-0.008791167289018631,0.0815330222249031,0.04005209356546402,5,0.5892478227615356,6
61,7.906814731234594,-5.383999160296868,0.0163124967366457,-0.00841657817363739,0.019071167334914207,-0.005028294399380684,0.08208244293928146,-0.017849760130047798,-0.00038263111491687596,-0.00847378745675087,0.08643883466720581,0.04057732969522476,5,0.6029551029205322,6
62,8.020752317876008,-6.065104001297233,0.01770644262433052,-0.006940919905900955,0.01873661018908024,-0.004383545834571123,0.08245036005973816,-0.023508619517087936,-0.0032977438531816006,-0.008198007941246033,0.08996649831533432,0.04102880880236626,5,0.6160057187080383,6
63,8.113753597764362,-6.72843412037949,0.019274989143013954,-0.005193011835217476,0.018248258158564568,-0.003604625351727009,0.0823192223906517,-0.02987692505121231,-0.006657397840172052,-0.007734773214906454,0.09268409013748169,0.04141777753829956,5,0.6308243870735168,6
64,8.194284790740044,-7.307733701567378,0.020741567015647888,-0.0034872719552367926,0.017684726044535637,-0.002826365642249584,0.08166555315256119,-0.035776566714048386,-0.009845019318163395,-0.007128021214157343,0.09390712529420853,0.041677091270685196,5,0.6448195576667786,6
65,8.263235832462623,-7.8178558264175795,0.022175539284944534,-0.0017464987467974424,0.017045829445123672,-0.002025335095822811,0.08053246885538101,-0.041445713490247726,-0.012987538240849972,-0.006425764877349138,0.09379516541957855,0.04184308275580406,5,0.6586358547210693,6
66,8.340189204939469,-8.373374492016037,0.023571858182549477,1.9993964087916538e-05,0.016343342140316963,-0.001209126552566886,0.07895991951227188,-0.046834394335746765,-0.0160532183945179,-0.005657396744936705,0.09242276847362518,0.041923265904188156,5,0.6722235083580017,6
67,8.429303763658359,-8.97232985762614,0.02494480088353157,0.0018245086539536715,0.015574783086776733,-0.00037106231320649385,0.07694394886493683,-0.051950603723526,-0.019045379012823105,-0.00481952540576458,0.08977445214986801,0.04192506894469261,6,0.6857213973999023,3
68,8.517215101982906,-9.586973648751854,0.026330891996622086,0.0037288290914148092,0.014698078855872154,0.0005108264158479869,0.07434991747140884,-0.05687164142727852,-0.022020865231752396,-0.0038764586206525564,0.08559981733560562,0.04182871803641319,6,0.6994937658309937,3
69,8.614185110191094,-10.072361790772657,0.027512984350323677,0.005404187832027674,0.013895598240196705,0.0013122335076332092,0.07169979065656662,-0.06077480688691139,-0.024468887597322464,-0.0029997536912560463,0.08079181611537933,0.0416879802942276,6,0.7113626599311829,3
70,8.709573179554026,-10.59339876465629,0.028714559972286224,0.007168184034526348,0.012992357835173607,0.002134934300556779,0.06856567412614822,-0.06445754319429398,-0.026869364082813263,-0.002041204832494259,0.07469220459461212,0.041472241282463074,6,0.7235543131828308,3
71,8.77723788115295,-11.115676107213346,0.029686065390706062,0.00863922294229269,0.01221772562712431,0.0028451282996684313,0.06566844135522842,-0.06715680658817291,-0.028714096173644066,-0.0012170547852292657,0.06880085170269012,0.04124550521373749,6,0.733511745929718,3
72,8.868481745417544,-11.594852562355948,0.030601566657423973,0.010049239732325077,0.01145309116691351,0.003528493456542492,0.06265996396541595,-0.06936702132225037,-0.030314970761537552,-0.0004132218018639833,0.06241092458367348,0.04100806638598442,6,0.7429746985435486,3
73,8.944053714334167,-12.109424793973552,0.031490325927734375,0.011450995691120625,0.010678061284124851,0.004228587262332439,0.05943030118942261,-0.07118348777294159,-0.03173578903079033,0.0003953470441047102,0.05540482699871063,0.04074065014719963,6,0.7522435188293457,3
74,9.006751829008392,-12.625532950771346,0.03227509185671806,0.012725953944027424,0.009999224916100502,0.004971914459019899,0.056143466383218765,-0.07220815122127533,-0.03273596614599228,0.0011278415331616998,0.04826054349541664,0.04046381637454033,6,0.7604930400848389,3
75,9.108614575001614,-13.052907037402827,0.03298325464129448,0.013917295262217522,0.009325743652880192,0.0056365118362009525,0.052930742502212524,-0.07297393679618835,-0.03358589485287666,0.0018174195429310203,0.041250865906476974,0.040163394063711166,6,0.7680131196975708,3
76,9.247844223777998,-13.462304553206188,0.03358208015561104,0.014966009184718132,0.008807741105556488,0.00639916630461812,0.04987984523177147,-0.07332073152065277,-0.03418269008398056,0.002418674761429429,0.03488633781671524,0.0398566871881485,6,0.7744426727294922,3
77,9.382817622089865,-13.90319302519145,0.034140922129154205,0.01588149555027485,0.008352980017662048,0.007031808607280254,0.04718427360057831,-0.07328709959983826,-0.034527797251939774,0.0029198401607573032,0.02902238816022873,0.03965957835316658,6,0.7804378867149353,3
78,9.4880904632384,-14.299983207485953,0.034682970494031906,0.016743727028369904,0.007973508909344673,0.007700334768742323,0.04462914168834686,-0.07311396300792694,-0.034776218235492706,0.0033743930980563164,0.02356242947280407,0.03950269892811775,6,0.7862762212753296,3
79,9.647449454826901,-14.723089921955436,0.035578273236751556,0.018031274899840355,0.0080639086663723,0.009779452346265316,0.040703050792217255,-0.07226533442735672,-0.03481590002775192,0.003941822797060013,0.016896601766347885,0.03941090777516365,6,0.7959685325622559,3
80,9.894715355256952,-15.081534599738678,0.0362885519862175,0.01906372606754303,0.007956404238939285,0.011140365153551102,0.03754540532827377,-0.0715041533112526,-0.03481106832623482,0.004405869636684656,0.011029373854398727,0.03932999074459076,6,0.8037012815475464,3
81,10.140115304201762,-15.378236904628077,0.03698265552520752,0.02002742327749729,0.008276795968413353,0.013134853914380074,0.034427572041749954,-0.0703190341591835,-0.03455275297164917,0.004768257960677147,0.006433023139834404,0.0393032468855381,6,0.8113264441490173,3
82,10.443022840426483,-15.662129949163194,0.03779231384396553,0.021099410951137543,0.008145689964294434,0.014430249109864235,0.03131208196282387,-0.0693439319729805,-0.03442554548382759,0.005203320179134607,0.000441174692241475,0.03935256972908974,6,0.8201583027839661,3
83,10.668591694701005,-15.883777828949064,0.038348935544490814,0.021795572713017464,0.00836267601698637,0.015781451016664505,0.029186315834522247,-0.0683407112956047,-0.034141384065151215,0.005426531191915274,-0.002765307668596506,0.03943509981036186,6,0.8262683153152466,3
84,10.973168809033602,-16.11346038981346,0.039007652550935745,0.02262173220515251,0.008824060671031475,0.017758101224899292,0.02651553973555565,-0.06685385853052139,-0.0336511954665184,0.005654666107147932,-0.006151834037154913,0.03952626511454582,6,0.8335721492767334,3
85,11.236423207489024,-16.290365992521803,0.039589833468198776,0.023341959342360497,0.009092418476939201,0.019231904298067093,0.024264078587293625,-0.0656035989522934,-0.03324297070503235,0.0058570909313857555,-0.009315540082752705,0.03962349146604538,6,0.8400229811668396,3
86,11.476926154407854,-16.431635104241188,0.040150027722120285,0.02402719296514988,0.009845214895904064,0.021526262164115906,0.021844714879989624,-0.06388942152261734,-0.03258337453007698,0.005980207119137049,-0.01133747398853302,0.039717745035886765,6,0.8463592529296875,3
87,11.704849711272155,-16.55754118872465,0.04049835726618767,0.024446634575724602,0.011103691533207893,0.024363061413168907,0.019944213330745697,-0.06213114410638809,-0.03181570768356323,0.005960098933428526,-0.011030612513422966,0.039768632501363754,6,0.8505182266235352,3
88,11.970448920078178,-16.707788016027422,0.04090733453631401,0.024925675243139267,0.01329075451940298,0.028946200385689735,0.017349768429994583,-0.05926217511296272,-0.030489735305309296,0.005818027537316084,-0.009100645780563354,0.03983252868056297,4,0.8556737303733826,2
89,12.18093866752109,-16.809710810611094,0.04132953658699989,0.02536941133439541,0.014590923674404621,0.031826045364141464,0.015493844635784626,-0.05726563185453415,-0.02957775816321373,0.005744056776165962,-0.008480147458612919,0.03998459875583649,4,0.8607224225997925,2
90,12.403567869035541,-16.912435863268573,0.0417507104575634,0.02580951899290085,0.01577514223754406,0.03449096530675888,0.013699161820113659,-0.0552973598241806,-0.028675755485892296,0.005670472979545593,-0.008042363449931145,0.040142472833395004,4,0.8657651543617249,2
91,12.578255272387038,-16.995857596680622,0.04206053912639618,0.026136383414268494,0.01651092618703842,0.03621556982398033,0.012425386346876621,-0.05392567813396454,-0.028052356094121933,0.005629934370517731,-0.00801429059356451,0.040257614105939865,4,0.8694531321525574,2
92,12.804942790360325,-17.108102901404802,0.04241037368774414,0.026524636894464493,0.01719650626182556,0.037949755787849426,0.010930499993264675,-0.05236903205513954,-0.02735539898276329,0.0056038713082671165,-0.008439340628683567,0.04036624729633331,4,0.8736057877540588,2
93,13.089430935305499,-17.173785953190674,0.04276176542043686,0.026915352791547775,0.017933929339051247,0.039784494787454605,0.009364955127239227,-0.05062875151634216,-0.026562174782156944,0.005555572919547558,-0.008752765133976936,0.04047424718737602,4,0.8778184652328491,2
94,13.193475688576976,-17.25904686884828,0.04292001575231552,0.027092011645436287,0.018308600410819054,0.04069073125720024,0.008617292158305645,-0.04974786564707756,-0.02615455538034439,0.005522368475794792,-0.008806632831692696,0.04052148386836052,4,0.8797427415847778,2
95,13.381266965492763,-17.454492697471125,0.04322325810790062,0.027436038479208946,0.0190102681517601,0.0424131341278553,0.007140256930142641,-0.04797133430838585,-0.02532912977039814,0.005452128127217293,-0.008974582888185978,0.04060566425323486,4,0.8834447860717773,2
96,13.637700992528229,-17.267632701052683,0.043489668518304825,0.02773609571158886,0.01964411698281765,0.04395409673452377,0.005826906301081181,-0.04631980136036873,-0.024553630501031876,0.005375694949179888,-0.009048378095030785,0.040682584047317505,4,0.8867174983024597,2
97,13.842177808563296,-17.46827551068187,0.043757114559412,0.028041955083608627,0.0203227661550045,0.04559130594134331,0.0044298176653683186,-0.044499170035123825,-0.023692112416028976,0.005282481200993061,-0.00905886571854353,0.040753576904535294,4,0.8900465369224548,2
98,13.97161092844199,-17.486297750298824,0.04390212148427963,0.028207864612340927,0.020709604024887085,0.04651591554284096,0.003631782019510865,-0.043371159583330154,-0.023149404674768448,0.005213011987507343,-0.009000937454402447,0.04079229757189751,4,0.8918675184249878,2
99,14.071156442443806,-17.64394135269079,0.044149480760097504,0.02848266065120697,0.021322350949048996,0.04798531532287598,0.002373411552980542,-0.04161752015352249,-0.022307565435767174,0.005107208155095577,-0.008934440091252327,0.04086931049823761,4,0.8949490189552307,2
100,14.232931863601989,-17.751207974580804,0.04437838867306709,0.028753384947776794,0.021980470046401024,0.049554772675037384,0.0010050254641100764,-0.039646781980991364,-0.021356256678700447,0.00498145492747426,-0.008804618380963802,0.0409187376499176,4,0.8978888392448425,2
101,14.58414905427026,-17.562963312671926,0.0446193553507328,0.029045503586530685,0.022713590413331985,0.05130144581198692,-0.0005480173276737332,-0.037318065762519836,-0.02022399567067623,0.004822433460503817,-0.008612186647951603,0.040961820632219315,4,0.9010348320007324,2
102,14.723815585206518,-17.776994390740704,0.044821519404649734,0.029292935505509377,0.023337475955486298,0.05279087647795677,-0.0018971576355397701,-0.035232700407505035,-0.01920473389327526,0.004673227202147245,-0.00842752493917942,0.04099539294838905,4,0.9036983251571655,2
103,14.876599411660804,-17.90869762549172,0.04497596621513367,0.029484638944268227,0.0238129124045372,0.05393645167350769,-0.002980622695758939,-0.03347160667181015,-0.01833677850663662,0.004538464359939098,-0.008276418782770634,0.041018467396497726,4,0.9057462811470032,2
104,15.205774148900357,-17.78588517073324,0.04521113634109497,0.02978232130408287,0.02456602454185486,0.05574890598654747,-0.004695999901741743,-0.030688006430864334,-0.016965476796030998,0.004326085094362497,-0.008030855096876621,0.041045889258384705,4,0.9089098572731018,2
105,15.35130501187942,-17.830197596354832,0.04532157629728317,0.029929574579000473,0.024950552731752396,0.056677207350730896,-0.005598756019026041,-0.029185965657234192,-0.016222858801484108,0.004208266269415617,-0.007894189096987247,0.04104930907487869,4,0.9104355573654175,2
106,15.53193558975652,-17.94959284050115,0.045552052557468414,0.030212432146072388,0.0256508756428957,0.05836442485451698,-0.007217393722385168,-0.026448609307408333,-0.014864441007375717,0.003986182622611523,-0.007616731338202953,0.041088689118623734,4,0.9135273694992065,2
107,15.817264882848821,-17.950022447018327,0.04581811651587486,0.030521588400006294,0.026387358084321022,0.06013694405555725,-0.008912771008908749,-0.023506389930844307,-0.013397307135164738,0.0037378196138888597,-0.007286383304744959,0.04115739092230797,4,0.917039692401886,2
108,16.03468345576821,-18.00303733113063,0.04603344947099686,0.03080728091299534,0.02713632397353649,0.061945583671331406,-0.010706563480198383,-0.020382652059197426,-0.011841013096272945,0.0034766835160553455,-0.006948855705559254,0.04116686433553696,4,0.920070230960846,2
109,16.26172758207852,-18.03743482669002,0.046291008591651917,0.031133681535720825,0.027970097959041595,0.06395719945430756,-0.012703708373010159,-0.016817132011055946,-0.01005665585398674,0.0031675996724516153,-0.006524825002998114,0.041198715567588806,4,0.9236498475074768,2
110,16.562751873629907,-18.07871293554571,0.046540092676877975,0.03143233433365822,0.02870488353073597,0.06572756916284561,-0.014447806403040886,-0.01365780457854271,-0.008471040986478329,0.0028872124385088682,-0.006125008687376976,0.041251905262470245,4,0.9270510077476501,2
111,16.75851037046189,-18.091632315199348,0.04669427499175072,0.031643178313970566,0.029274433851242065,0.06710314005613327,-0.01584666222333908,-0.011115755885839462,-0.007196085527539253,0.0026633518282324076,-0.005809673108160496,0.041251178830862045,4,0.9293056726455688,2
